loss,accuracy,confusion_matrix,precision,recall,f1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
1.9575076479660838,0.3427856547122602,"(array([[ 11,   0,   5,  84,   3,  44,   8,   5,   7,  15,   7,  10],
       [  1,   7,   5,  75,   2,  36,  15,  14,  19,   2,  13,  11],
       [  3,   1,  25,  91,   2,  53,   2,   5,   3,   3,   2,  10],
       [  2,   2,   2, 124,   5,  22,  14,   5,   9,   6,   2,   7],
       [  0,   1,   1, 135,   4,  32,  10,   1,  12,   3,   0,   1],
       [  0,   1,   3,  28,   3, 110,  11,  13,  14,   4,   3,  10],
       [  0,   0,   1,  43,   1,  18,  82,  12,  19,  12,  11,   1],
       [  0,   3,   1,   7,   1,   4,   5,  85,   7,  29,  17,  41],
       [  0,   2,   0,  36,   1,  15,  17,  19,  56,  22,  21,  11],
       [  0,   0,   1,   2,   0,   2,   1,  24,   2, 153,  11,   4],
       [  0,   1,   0,  14,   0,   2,   6,  28,  15,  44,  65,  24],
       [  0,   1,   1,  11,   0,   4,   1,  23,   3,  28,  28, 100]]), [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11], [3, 5, 3, 3, 3, 5, 5, 3, 3, 11, 5, 9, 8, 6, 3, 11, 3, 5, 3, 2, 3, 3, 8, 3, 3, 3, 6, 8, 5, 7, 3, 3, 3, 5, 3, 3, 3, 5, 3, 3, 3, 3, 6, 11, 3, 3, 5, 5, 3, 0, 2, 3, 5, 5, 10, 3, 3, 9, 5, 5, 8, 3, 5, 2, 5, 0, 5, 4, 3, 8, 3, 6, 11, 5, 9, 10, 10, 10, 7, 11, 3, 5, 5, 3, 3, 3, 8, 3, 3, 3, 11, 7, 9, 0, 5, 9, 3, 9, 3, 3, 3, 9, 2, 3, 0, 5, 0, 10, 3, 3, 3, 5, 3, 0, 11, 5, 9, 3, 5, 11, 4, 5, 9, 5, 3, 9, 5, 10, 5, 3, 6, 0, 3, 3, 5, 3, 11, 5, 5, 3, 0, 9, 5, 5, 11, 6, 3, 0, 0, 4, 5, 5, 8, 5, 3, 3, 6, 0, 3, 3, 2, 5, 5, 3, 3, 5, 3, 5, 3, 5, 3, 11, 10, 6, 5, 5, 11, 7, 3, 2, 5, 3, 5, 11, 3, 3, 8, 5, 7, 10, 5, 3, 11, 3, 3, 5, 10, 2, 6, 3, 11, 5, 7, 3, 3, 3, 6, 3, 3, 5, 0, 8, 2, 2, 5, 3, 3, 3, 3, 3, 7, 3, 4, 3, 3, 5, 5, 3, 3, 5, 3, 3, 5, 5, 3, 2, 3, 5, 5, 2, 3, 3, 2, 3, 5, 8, 11, 5, 7, 2, 3, 3, 11, 5, 5, 5, 5, 3, 3, 11, 5, 2, 5, 3, 3, 3, 2, 3, 3, 5, 5, 5, 3, 5, 2, 2, 3, 5, 3, 2, 5, 3, 3, 5, 5, 5, 2, 3, 6, 3, 3, 3, 5, 3, 3, 5, 5, 3, 2, 2, 10, 3, 5, 5, 5, 5, 3, 3, 3, 3, 3, 5, 11, 5, 3, 10, 5, 3, 2, 3, 11, 3, 5, 2, 3, 3, 5, 5, 3, 5, 2, 3, 3, 5, 0, 3, 2, 3, 2, 3, 2, 2, 3, 3, 5, 11, 5, 2, 3, 3, 3, 7, 3, 3, 0, 9, 3, 3, 3, 11, 5, 3, 9, 7, 8, 3, 3, 2, 11, 2, 7, 11, 5, 3, 3, 3, 2, 5, 3, 5, 3, 3, 3, 5, 5, 3, 5, 3, 1, 2, 2, 3, 5, 0, 3, 4, 5, 5, 3, 3, 6, 3, 3, 3, 11, 3, 3, 5, 3, 3, 3, 8, 5, 5, 6, 3, 6, 3, 9, 3, 3, 3, 3, 3, 8, 5, 2, 5, 3, 3, 9, 5, 3, 5, 3, 3, 3, 3, 9, 3, 3, 3, 6, 8, 4, 3, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 5, 4, 8, 0, 3, 3, 2, 6, 5, 11, 3, 3, 5, 3, 3, 3, 0, 3, 3, 3, 3, 5, 3, 3, 7, 5, 3, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 6, 3, 3, 5, 3, 3, 3, 4, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 10, 3, 6, 5, 3, 3, 5, 3, 6, 8, 3, 3, 3, 6, 6, 5, 3, 3, 11, 3, 3, 3, 11, 3, 3, 3, 3, 8, 8, 3, 3, 3, 5, 3, 3, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 3, 4, 5, 3, 8, 3, 5, 8, 3, 3, 3, 3, 2, 8, 3, 3, 3, 3, 9, 3, 6, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 5, 5, 3, 3, 3, 3, 6, 3, 3, 3, 3, 5, 3, 8, 3, 6, 5, 3, 5, 5, 3, 5, 3, 3, 3, 3, 1, 3, 3, 3, 6, 3, 5, 3, 3, 3, 3, 3, 5, 5, 3, 5, 3, 3, 8, 3, 8, 3, 3, 6, 5, 3, 3, 3, 3, 3, 3, 3, 5, 3, 3, 5, 8, 3, 3, 3, 5, 8, 3, 8, 3, 3, 4, 3, 5, 5, 3, 3, 3, 5, 3, 3, 3, 3, 3, 3, 5, 3, 3, 4, 3, 3, 6, 9, 3, 5, 3, 3, 5, 3, 3, 3, 3, 3, 3, 4, 5, 6, 3, 3, 3, 5, 3, 3, 11, 3, 3, 3, 3, 5, 3, 3, 6, 3, 3, 3, 5, 3, 7, 6, 3, 3, 3, 3, 5, 5, 5, 7, 3, 5, 7, 5, 5, 5, 5, 8, 5, 5, 6, 7, 3, 5, 2, 5, 5, 5, 5, 5, 8, 5, 3, 5, 5, 11, 5, 10, 3, 5, 5, 5, 5, 5, 3, 5, 5, 11, 3, 8, 3, 4, 7, 5, 8, 5, 5, 5, 11, 5, 6, 8, 11, 5, 3, 5, 5, 4, 5, 5, 5, 5, 11, 5, 7, 5, 6, 5, 5, 5, 6, 5, 3, 5, 5, 5, 5, 5, 5, 9, 3, 7, 11, 5, 5, 5, 5, 5, 7, 5, 5, 5, 5, 3, 5, 8, 5, 5, 8, 5, 5, 2, 6, 5, 5, 8, 7, 8, 5, 5, 7, 11, 5, 3, 2, 6, 5, 5, 3, 9, 3, 6, 5, 5, 7, 3, 5, 5, 3, 8, 5, 5, 5, 4, 9, 8, 5, 5, 3, 3, 3, 10, 7, 3, 3, 5, 5, 5, 3, 5, 5, 5, 5, 5, 8, 11, 5, 7, 3, 8, 5, 5, 5, 3, 5, 5, 5, 5, 5, 1, 6, 5, 5, 11, 5, 5, 8, 9, 6, 3, 5, 5, 5, 3, 5, 3, 6, 5, 3, 5, 6, 5, 6, 6, 6, 6, 9, 7, 3, 3, 6, 9, 6, 6, 6, 7, 6, 8, 10, 6, 6, 6, 5, 3, 3, 8, 3, 6, 6, 10, 6, 6, 5, 6, 6, 3, 6, 5, 6, 3, 10, 6, 8, 5, 6, 3, 6, 6, 6, 6, 6, 6, 9, 6, 6, 6, 6, 6, 5, 6, 3, 6, 6, 6, 5, 6, 6, 8, 3, 6, 6, 6, 3, 6, 3, 6, 4, 3, 8, 6, 6, 6, 3, 6, 6, 10, 6, 3, 6, 6, 9, 5, 8, 6, 6, 8, 8, 6, 6, 3, 8, 7, 6, 6, 5, 7, 6, 6, 6, 6, 5, 10, 8, 5, 10, 7, 6, 8, 5, 10, 11, 7, 11, 10, 9, 7, 7, 9, 11, 9, 9, 11, 7, 7, 7, 7, 9, 7, 7, 7, 11, 11, 10, 7, 11, 11, 11, 9, 7, 1, 3, 1, 11, 7, 10, 10, 11, 3, 11, 8, 8, 10, 9, 5, 10, 3, 3, 8, 6, 10, 8, 5, 11, 8, 5, 10, 9, 4, 3, 7, 8, 6, 3, 8, 11, 3, 3, 8, 5, 8, 6, 10, 8, 10, 3, 9, 3, 7, 5, 8, 8, 10, 5, 3, 10, 9, 10, 3, 8, 6, 10, 3, 6, 8, 10, 3, 3, 8, 8, 9