loss,accuracy,confusion_matrix,precision,recall,f1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
, 9, 9, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 3, 9, 11, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 9, 8, 9, 9, 7, 9, 9, 9, 8, 9, 9, 9, 9, 9, 9, 10, 10, 11, 3, 9, 10, 6, 10, 9, 10, 10, 8, 10, 9, 9, 7, 8, 10, 9, 10, 9, 7, 10, 9, 9, 10, 9, 10, 10, 7, 3, 9, 7, 9, 9, 11, 9, 9, 9, 10, 7, 10, 10, 9, 9, 10, 10, 10, 10, 9, 8, 10, 11, 7, 10, 8, 8, 11, 3, 9, 10, 10, 9, 9, 9, 8, 11, 8, 9, 3, 10, 10, 11, 9, 10, 10, 10, 3, 9, 10, 9, 10, 7, 3, 11, 8, 8, 10, 10, 10, 9, 10, 11, 7, 8, 10, 5, 7, 11, 10, 10, 10, 9, 10, 10, 10, 3, 11, 10, 11, 10, 10, 11, 11, 9, 11, 7, 11, 8, 9, 11, 10, 8, 9, 9, 10, 11, 7, 10, 7, 10, 7, 7, 6, 11, 8, 9, 11, 11, 11, 11, 11, 11, 7, 11, 10, 10, 10, 11, 11, 10, 11, 11, 9, 10, 9, 11, 11, 10, 11, 10, 11, 11, 11, 11, 11, 11, 3, 11, 11, 9, 11, 9, 3, 11, 11, 11, 11, 11, 11, 7, 11, 11, 11, 9, 9, 7, 9, 11, 11, 9, 11, 11, 11, 8, 11, 11, 11, 11, 11, 8, 11, 10, 10, 11, 11, 11, 11, 11, 3, 11, 3, 11, 11, 11, 11, 11, 9, 9, 7, 11, 11, 11, 11, 7, 11, 9, 11, 11, 11, 9, 11, 11, 11, 11, 11, 11, 11, 10, 5, 9, 11, 9, 11, 7, 11, 7, 9, 11, 11, 7, 11, 9, 11, 11, 11, 11, 11, 11, 7, 10, 5, 10, 3, 5, 6, 3, 3, 10, 5, 3, 9, 3, 3, 3, 7, 3, 9, 3, 3, 3, 3, 7, 3, 3, 3, 3, 3, 3, 9, 3, 3, 5, 9, 3, 5, 10, 8, 6, 3, 7, 5, 5, 8, 8, 5, 3, 5, 3, 3, 3, 1, 8, 3, 7, 3, 7, 5, 3, 5, 11, 2, 5, 7, 3, 8, 7, 10, 3, 3, 3, 8, 5, 11, 3, 10, 7, 6, 3, 7, 3, 5, 3, 6, 10, 3, 7, 3, 5, 1, 6, 5, 3, 4, 7, 5, 5, 3, 3, 3, 5, 3, 3, 1, 10, 6, 3, 3, 11, 3, 3, 8, 5, 5, 3, 3, 5, 5, 6, 8, 3, 8, 3, 8, 8, 8, 8, 3, 8, 3, 9, 3, 5, 6, 1, 3, 3, 1, 3, 6, 3, 7, 1, 3, 8, 6, 3, 3, 10, 3, 3, 3, 3, 1, 8, 5, 8, 3, 3, 5, 3, 3, 10, 6, 10, 6, 11, 5, 6, 3, 3, 3, 5, 10, 4, 9, 5, 7, 3, 3, 11, 10, 11, 3, 3, 3, 3, 8, 9, 3, 3, 3, 5, 5, 3, 3, 3, 3, 8, 3, 3, 11, 3, 8, 4, 3, 5, 3, 3, 3, 6, 3, 3, 5, 3, 11, 3, 3, 3, 3, 9, 3, 3, 3, 3, 6, 7, 10, 5, 3, 3, 3, 7, 1, 5, 4, 3, 7, 9, 3, 11, 3, 3, 3, 3, 6, 9, 7, 8, 8, 1, 11, 3, 3, 3, 3, 3, 3, 6, 3, 3, 5, 3, 3, 6, 5, 3, 3, 3, 3, 9, 3, 3, 5, 8, 5, 11, 7, 10, 5, 6, 9, 6, 3, 8, 8, 3, 9, 9, 6, 3, 3, 3, 3, 5, 6, 6, 3, 9, 3, 7, 3, 6, 3, 10, 5, 9, 9, 5, 3, 6, 10, 3, 9, 6, 8, 3, 3, 6, 9, 10, 3, 7, 7, 3, 6, 3, 8, 6, 3, 3, 10, 6, 3, 3, 8, 8, 10, 6, 5, 7, 3, 6, 3, 6, 3, 8, 3, 3, 7, 8, 2, 3, 5, 11, 6, 7, 6, 5, 6, 7, 6, 10, 11, 8, 3, 7, 7, 7, 7, 7, 9, 11, 11, 7, 5, 7, 9, 3, 7, 6, 8, 1, 7, 9, 5, 7, 3, 7, 7, 10, 7, 10, 11, 7, 11, 3, 7, 11, 10, 11, 7, 7, 10, 7, 9, 11, 7, 7, 11, 10, 7, 7, 6, 10, 7, 8, 6, 7, 9, 9, 10, 11, 9, 7, 7, 7, 9, 7, 6, 8, 7, 11, 9, 5, 7, 7, 7, 7, 7, 7, 7, 7, 9, 9, 7, 7, 8, 9, 11, 7, 7, 11, 7, 11, 7, 7, 7, 7, 7, 3, 9, 9, 11, 7, 3, 9, 9, 7, 7, 7, 9, 7, 6, 11, 7, 11, 11, 7, 7, 11, 11, 10, 11, 9, 11, 4, 11, 2, 10, 7, 7, 7, 7, 7, 7, 7, 9, 7, 9, 11, 11, 8, 7, 11, 7, 7, 9, 9, 7, 11, 9, 7, 8, 10, 7, 10, 7, 11, 7, 11, 5, 7, 11, 3, 8, 9, 8, 8, 9, 9, 10, 3, 10, 9, 7, 5, 10, 8, 8, 8, 9, 9, 9, 8, 8, 3, 8, 8, 8, 9, 5, 11, 3, 8, 10, 6, 5, 8, 11, 11, 9, 7, 10, 3, 3, 7, 7, 8, 7, 3, 8, 5, 6, 10, 3, 3, 8, 7, 8, 8, 3, 7, 8, 5, 8, 6, 10, 6, 9, 11, 8, 10, 10, 6, 6, 9, 8, 7, 5, 3, 6, 3, 8, 6, 9, 8, 1, 7, 3, 11, 8, 8, 7, 6, 10, 3, 9, 5, 3, 8, 8, 3, 7, 3, 8, 7, 3, 9, 3, 7, 8, 8, 5, 11, 5, 8, 8, 8, 8, 6, 8, 8, 3, 6, 8, 11, 3, 7, 9, 6, 7, 9, 7, 3, 9, 11, 8, 7, 1, 8, 9, 9, 9, 10, 10, 10, 7, 9, 9, 9, 7, 9, 9, 9, 7, 9, 10, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 2, 9, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 7, 5, 7, 9, 9, 9, 9, 9, 9, 11, 9, 9, 9, 9, 9, 7, 9, 9, 7, 9, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 5, 9, 7, 9, 9, 7, 7, 9, 10, 7, 9, 11, 9, 9, 7, 9, 9, 7, 9, 10, 9, 9, 7, 9, 9, 9, 10, 11, 7, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 3, 6, 9, 9, 7, 9, 9, 7, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 6, 10, 11, 3, 11, 7, 10, 9, 3, 7, 7, 10, 7, 10, 10, 7, 1, 3, 7, 6, 10, 6, 10, 7, 11, 9, 11, 5, 10, 9, 10, 10, 10, 7, 7, 6, 3, 7, 9, 9, 3, 3, 7, 9, 10, 9, 8, 3, 10, 11, 9, 11, 9, 9, 7, 7, 8, 10, 9, 10, 10, 7, 11, 9, 9, 11, 10, 7, 10, 9, 9, 11, 10, 3, 7, 3, 11, 8, 9, 7, 7, 7, 9, 11, 9, 7, 10, 11, 7, 11, 10, 10, 7, 10, 3, 11, 9, 11, 3, 11, 10, 11, 7, 9, 7, 11, 10, 9, 11, 5, 10, 3, 10, 3, 9, 3, 2, 7, 11, 11, 11, 10, 10, 11, 11, 10, 5, 10, 7, 10, 1, 7, 6, 11])",0.39283487091255487,0.3427856547122602,0.3032004494400212,1713103021,checkpoint_000000,True,False,1,94604_00000,2024-04-14_13-57-05,537.0064332485199,537.0064332485199,57288,9fc72e07e3ae,172.28.0.12,537.0064332485199,1,1.0,2.090245094014165,0.2825453030618621,1.9575076479660838,0.3427856547122602
1.7613257985366018,0.42201834862385323,"(array([[ 61,   2,  12,   9,  14,  10,  37,   7,  27,  14,   3,   3],
       [  4,  31,  12,   7,   4,   6,  54,  14,  64,   2,   1,   1],
       [ 12,   8,  70,  18,  12,  17,  15,   3,  38,   1,   3,   3],
       [  6,   6,   4,  44,  40,   7,  37,   7,  41,   2,   3,   3],
       [  6,   3,   1,  27,  80,   4,  43,   2,  30,   1,   2,   1],
       [ 13,   6,  10,   5,  20,  82,  30,   2,  26,   2,   1,   3],
       [  3,   1,   0,   4,   1,   4, 118,   4,  50,   9,   5,   1],
       [  0,   3,   2,   1,   1,   0,  12, 111,  26,  24,  12,   8],
       [  1,   2,   2,   4,   6,   6,  24,  13, 115,   9,   9,   9],
       [  2,   0,   0,   0,   1,   3,   2,  27,   7, 145,   6,   7],
       [  4,   0,   2,   1,   2,   1,  15,  21,  39,  23,  80,  11],
       [  4,   3,   1,   1,   2,   2,   1,  41,  31,   7,  32,  75]]), [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 3, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 5, 5, 5, 5, 5, 5, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 8, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9,