loss,accuracy,confusion_matrix,precision,recall,f1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
 9, 9, 9, 9, 9, 9, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 10, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11, 11], [4, 5, 4, 6, 4, 2, 5, 9, 0, 1, 5, 9, 9, 6, 0, 9, 0, 0, 0, 2, 3, 0, 8, 8, 0, 6, 6, 9, 6, 7, 2, 4, 8, 5, 3, 0, 0, 0, 6, 6, 4, 3, 6, 4, 0, 0, 0, 2, 3, 0, 2, 6, 0, 5, 0, 4, 2, 9, 8, 0, 8, 3, 4, 2, 5, 0, 6, 9, 0, 8, 5, 6, 0, 1, 11, 8, 0, 8, 2, 2, 0, 0, 0, 8, 4, 0, 8, 0, 6, 4, 3, 7, 9, 0, 6, 7, 6, 9, 6, 0, 6, 9, 0, 0, 0, 4, 0, 10, 0, 0, 4, 6, 10, 0, 7, 2, 7, 0, 6, 8, 0, 0, 6, 6, 8, 9, 0, 8, 0, 6, 6, 0, 8, 3, 6, 8, 7, 0, 4, 0, 0, 9, 0, 2, 0, 6, 0, 0, 0, 4, 6, 0, 6, 8, 0, 0, 5, 0, 3, 0, 2, 0, 6, 8, 0, 8, 0, 1, 6, 1, 2, 8, 7, 6, 2, 1, 11, 7, 6, 8, 6, 3, 6, 1, 8, 1, 5, 5, 7, 8, 6, 6, 1, 0, 6, 6, 8, 2, 6, 3, 0, 6, 6, 8, 6, 4, 6, 6, 1, 5, 1, 8, 6, 1, 6, 2, 8, 6, 8, 8, 2, 8, 6, 2, 8, 5, 2, 0, 0, 2, 0, 2, 1, 2, 1, 2, 6, 5, 2, 2, 2, 0, 8, 2, 2, 10, 11, 5, 7, 2, 8, 4, 2, 2, 5, 5, 5, 3, 4, 11, 2, 2, 0, 1, 8, 6, 8, 8, 8, 5, 2, 1, 2, 6, 2, 2, 3, 4, 2, 2, 5, 2, 8, 2, 2, 0, 2, 8, 6, 2, 2, 4, 2, 8, 0, 2, 2, 2, 2, 2, 7, 8, 2, 2, 4, 5, 2, 2, 8, 2, 0, 2, 0, 5, 8, 10, 2, 1, 2, 3, 2, 8, 4, 2, 8, 3, 2, 2, 3, 5, 2, 6, 3, 2, 2, 3, 2, 3, 8, 3, 6, 8, 8, 8, 2, 7, 2, 8, 6, 4, 8, 2, 2, 2, 2, 9, 1, 8, 3, 8, 5, 0, 2, 8, 6, 3, 2, 2, 8, 2, 8, 8, 5, 2, 0, 8, 2, 5, 6, 0, 8, 2, 8, 1, 5, 2, 6, 2, 1, 2, 10, 2, 5, 2, 2, 4, 4, 6, 3, 3, 6, 4, 3, 8, 3, 3, 3, 4, 4, 4, 3, 8, 5, 3, 1, 3, 6, 6, 2, 4, 3, 8, 3, 3, 6, 5, 3, 0, 3, 4, 10, 5, 4, 4, 3, 4, 3, 3, 11, 8, 3, 3, 6, 8, 6, 8, 6, 3, 0, 4, 4, 3, 8, 0, 3, 4, 5, 4, 6, 1, 0, 8, 4, 2, 8, 0, 7, 4, 8, 4, 4, 4, 6, 9, 8, 8, 4, 6, 5, 6, 4, 7, 3, 3, 3, 8, 3, 0, 3, 6, 6, 3, 8, 4, 3, 6, 4, 6, 3, 4, 4, 4, 3, 3, 8, 4, 3, 4, 3, 3, 2, 4, 1, 4, 3, 4, 4, 10, 1, 6, 6, 3, 4, 5, 3, 4, 8, 4, 3, 3, 6, 6, 5, 6, 6, 8, 8, 4, 3, 11, 4, 4, 6, 4, 8, 8, 4, 4, 4, 4, 4, 4, 6, 3, 4, 4, 4, 4, 0, 3, 4, 4, 4, 6, 4, 4, 5, 3, 4, 8, 4, 6, 0, 4, 10, 8, 4, 3, 3, 4, 9, 4, 6, 3, 3, 6, 6, 4, 3, 4, 6, 3, 4, 4, 6, 4, 4, 4, 4, 6, 4, 4, 6, 6, 5, 8, 5, 6, 8, 6, 6, 4, 6, 4, 8, 8, 4, 4, 4, 0, 8, 4, 4, 6, 8, 8, 6, 8, 4, 4, 8, 6, 6, 4, 5, 3, 4, 10, 6, 1, 3, 1, 6, 2, 3, 4, 4, 3, 4, 6, 4, 8, 4, 7, 4, 8, 4, 4, 4, 4, 6, 6, 8, 6, 3, 8, 6, 4, 4, 8, 8, 3, 0, 4, 4, 3, 4, 4, 6, 6, 6, 3, 0, 4, 3, 6, 8, 3, 1, 8, 4, 6, 4, 3, 3, 3, 3, 4, 4, 3, 6, 4, 4, 4, 4, 6, 4, 0, 4, 3, 3, 4, 4, 4, 4, 6, 4, 6, 6, 4, 4, 7, 8, 8, 6, 6, 3, 5, 5, 6, 6, 3, 8, 8, 5, 4, 1, 5, 8, 6, 5, 4, 5, 0, 5, 2, 5, 8, 5, 5, 1, 6, 5, 4, 3, 6, 11, 5, 8, 4, 2, 4, 5, 5, 6, 4, 5, 2, 11, 3, 1, 0, 4, 5, 4, 5, 5, 5, 4, 11, 5, 6, 6, 0, 5, 0, 5, 0, 4, 5, 6, 2, 5, 5, 5, 5, 5, 6, 5, 8, 6, 6, 5, 4, 5, 5, 5, 5, 5, 5, 9, 6, 5, 5, 6, 0, 4, 5, 5, 2, 5, 5, 5, 8, 0, 2, 8, 6, 8, 5, 5, 2, 8, 6, 5, 5, 8, 5, 8, 5, 8, 6, 10, 5, 8, 5, 8, 5, 5, 8, 7, 8, 5, 5, 0, 7, 4, 5, 8, 6, 8, 5, 8, 5, 6, 0, 2, 5, 5, 4, 6, 4, 8, 5, 6, 8, 5, 5, 4, 6, 4, 5, 6, 6, 5, 0, 0, 5, 5, 0, 5, 5, 5, 2, 8, 5, 5, 2, 5, 5, 1, 6, 5, 0, 1, 4, 6, 8, 9, 6, 4, 6, 5, 5, 4, 1, 3, 5, 5, 3, 5, 6, 6, 6, 6, 6, 6, 9, 6, 8, 6, 6, 9, 6, 6, 6, 6, 6, 8, 10, 6, 6, 6, 5, 8, 6, 6, 0, 6, 6, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 5, 9, 6, 8, 6, 6, 8, 6, 8, 6, 6, 6, 6, 9, 6, 6, 6, 6, 6, 6, 6, 8, 6, 6, 7, 4, 6, 6, 6, 6, 6, 6, 6, 8, 6, 8, 6, 6, 8, 6, 6, 6, 6, 6, 6, 6, 10, 8, 6, 6, 6, 6, 6, 11, 6, 6, 6, 8, 6, 6, 3, 8, 7, 6, 6, 5, 6, 6, 6, 6, 6, 8, 10, 10, 6, 10, 8, 6, 6, 6, 7, 11, 7, 10, 10, 7, 9, 7, 9, 10, 10, 7, 7, 11, 7, 7, 8, 8, 9, 7, 6, 7, 7, 7, 7, 7, 7, 7, 7, 7, 7, 6, 1, 7, 7, 10, 10, 7, 6, 8, 0, 2, 11, 10, 6, 10, 8, 4, 8, 6, 8, 11, 6, 8, 9, 8, 8, 10, 4, 8, 8, 8, 6, 4, 6, 4, 4, 3, 8, 8, 8, 8, 8, 8, 8, 10, 9, 8, 8, 8, 8, 8, 8, 5, 8, 2, 10, 8, 8, 8, 6, 8, 4, 6, 11, 7, 3, 3, 7, 9, 9, 9, 9, 9, 9, 10, 9, 11, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 11, 9, 9, 11, 9, 9, 9, 9, 9, 9, 9, 11, 9, 8, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 10, 6, 10, 10, 9, 6, 6, 11, 9, 10, 10, 5, 6, 9, 10, 11, 8, 10, 9, 10, 10, 10, 10, 11, 9, 10, 10, 10, 10, 7, 10, 11, 7, 10, 10, 10, 0, 9, 8, 10, 10, 10, 10, 8, 9, 10, 10, 10, 6, 9, 8, 10, 8, 2, 10, 8, 8, 10, 4, 9, 10, 10, 11, 9, 7, 10, 7, 8, 11, 4, 10, 10, 10, 10, 10, 10, 10, 6, 10, 10, 8, 10, 8, 0, 7, 8, 10, 10, 11, 6, 9, 8, 10, 10, 9, 10, 0, 6, 11, 11, 10, 10, 9, 10, 10, 10, 8, 11, 10, 10, 10, 10, 10, 10, 9, 10, 8, 10, 8, 10, 11, 10, 8, 10, 9, 10, 10, 6, 10, 10, 7, 7, 9, 9, 10, 10, 10, 11, 11, 0, 11, 7, 7, 10, 11, 8, 10, 10, 11, 10, 7, 11, 7, 10, 11, 9, 11, 11, 11, 7, 10, 11, 10, 11, 11, 11, 7, 0, 7, 11, 10, 7, 11, 0, 1, 11, 11, 7, 7, 7, 1, 11, 11, 11, 11, 9, 11, 11, 11, 11, 11, 10, 11, 11, 11, 11, 11, 7, 11, 11, 11, 11, 10, 5, 11, 11, 4, 7, 11, 4, 10, 3, 11, 11, 7, 7, 11, 9, 11, 7, 11, 7, 11, 11, 10, 11, 11, 11, 7, 11, 11, 8, 11, 7, 11, 11, 11, 7, 10, 0, 9, 11, 11, 11, 11, 7, 11, 11, 11, 11, 11, 10, 11, 11, 7, 11, 7, 2, 11, 11, 10, 5, 11, 6, 0, 6, 8, 3, 8, 10, 6, 9, 6, 8, 8, 8, 0, 9, 7, 6, 6, 6, 5, 0, 6, 8, 8, 0, 0, 11, 6, 8, 5, 11, 8, 6, 8, 8, 6, 1, 7, 2, 1, 1, 2, 2, 8, 6, 8, 2, 6, 8, 6, 6, 7, 7, 1, 4, 8, 5, 8, 10, 2, 7, 6, 8, 1, 6, 6, 6, 8, 8, 1, 8, 8, 8, 8, 6, 3, 8, 6, 1, 4, 8, 8, 8, 6, 8, 6, 8, 8, 6, 7, 1, 7, 2, 6, 8, 8, 8, 6, 8, 1, 1, 7, 6, 3, 2, 8, 8, 3, 8, 6, 1, 6, 8, 3, 1, 8, 8, 8, 6, 6, 8, 6, 1, 8, 6, 6, 6, 9, 4, 6, 6, 7, 8, 8, 8, 8, 6, 1, 7, 1, 6, 8, 8, 8, 8, 8, 8, 6, 6, 6, 8, 5, 1, 8, 8, 8, 5, 7, 0, 8, 6, 8, 8, 2, 6, 1, 8, 6, 8, 1, 8, 1, 9, 6, 1, 8, 8, 1, 7, 1, 3, 8, 3, 4, 8, 11, 3, 6, 8, 5, 6, 8, 4, 8, 6, 8, 7, 8, 8, 8, 8, 4, 6, 2, 4, 10, 6, 6, 8, 6, 3, 4, 11, 6, 8, 6, 8, 9, 3, 4, 8, 6, 8, 7, 7, 3, 3, 8, 8, 7, 1, 3, 1, 8, 7, 6, 8, 3, 6, 6, 8, 3, 8, 3, 6, 8, 8, 6, 8, 6, 6, 6, 8, 8, 8, 6, 8, 4, 8, 8, 8, 6, 8, 6, 4, 8, 4, 11, 6, 6, 8, 8, 5, 8, 5, 8, 6, 6, 9, 6, 6, 8, 8, 3, 9, 8, 6, 8, 6, 6, 6, 6, 8, 6, 8, 9, 8, 7, 3, 6, 6, 8, 0, 9, 8, 6, 6, 6, 8, 8, 8, 8, 8, 6, 8, 8, 8, 5, 6, 6, 8, 8, 6, 8, 9, 6, 8, 6, 8, 6, 8, 6, 8, 8, 8, 6, 6, 8, 8, 8, 6, 7, 8, 8, 8, 6, 6, 8, 8, 6, 3, 0, 6, 6, 6, 6, 6, 1, 6, 7, 7, 9, 3, 7, 7, 1, 7, 7, 7, 11, 7, 7, 8, 7, 9, 4, 7, 6, 6, 8, 7, 9, 8, 8, 7, 10, 7, 7, 7, 9, 7, 7, 7, 7, 7, 7, 8, 11, 8, 8, 8, 7, 7, 7, 10, 7, 7, 7, 7, 8, 6, 7, 7, 7, 8, 7, 9, 9, 7, 11, 7, 8, 9, 8, 9, 7, 6, 8, 7, 7, 9, 6, 7, 8, 9, 7, 7, 7, 7, 7, 7, 9, 6, 6, 10, 7, 7, 6, 7, 9, 7, 7, 7, 8, 7, 7, 7, 1, 9, 7, 7, 9, 8, 7, 10, 7, 8, 7, 7, 7, 8, 7, 9, 7, 10, 7, 7, 10, 8, 7, 7, 9, 2, 6, 11, 7, 7, 7, 7, 7, 7, 9, 2, 7, 9, 8, 9, 7, 11, 8, 7, 7, 7, 7, 7, 7, 6, 11, 9, 8, 8, 7, 7, 7, 9, 7, 7, 7, 8, 7, 7, 8, 8, 8, 8, 8, 8, 9, 8, 8, 10, 8, 7, 6, 8, 8, 8, 8, 7, 8, 9, 8, 8, 8, 8, 8, 8, 11, 5, 8, 8, 8, 8, 8, 5, 8, 7, 11, 11, 1, 8, 8, 6, 8, 8, 8, 11, 8, 8, 8, 6, 8, 8, 8, 8, 7, 8, 8, 8, 8, 8, 6, 8, 6, 8, 6, 9, 8, 8, 7, 10, 8, 6, 11, 8, 8, 5, 8, 8, 6, 8, 6, 8, 8, 8, 8, 6, 8, 8, 8, 8, 8, 10, 8, 7, 1, 6, 8, 8, 8, 7, 8, 8, 10, 8, 8, 8, 8, 11, 8, 5, 7, 8, 8, 8, 8, 8, 6, 8, 8, 3, 6, 8, 7, 6, 7, 9, 6, 8, 9, 8, 6, 5, 8, 8, 7, 8, 8, 9, 9, 9, 7, 7, 9, 9, 9, 7, 9, 7, 9, 9, 8, 7, 5, 8, 9, 9, 10, 9, 9, 9, 9, 7, 9, 9, 9, 7, 9, 8, 9, 9, 9, 9, 9, 9, 9, 9, 0, 9, 9, 7, 9, 9, 10, 9, 7, 0, 7, 9, 9, 9, 9, 7, 9, 7, 9, 9, 9, 9, 9, 7, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 5, 9, 7, 7, 9, 7, 9, 9, 7, 7, 9, 5, 7, 9, 6, 10, 9, 9, 9, 7, 9, 11, 7, 9, 9, 9, 9, 8, 7, 9, 9, 11, 11, 9, 9, 7, 9, 9, 9, 8, 6, 9, 9, 9, 9, 9, 8, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 9, 6, 6, 8, 7, 8, 7, 7, 10, 10, 8, 8, 7, 7, 10, 10, 8, 8, 8, 2, 6, 8, 10, 8, 10, 7, 8, 9, 10, 8, 7, 9, 8, 8, 10, 7, 8, 8, 6, 7, 3, 9, 8, 8, 7, 9, 8, 8, 8, 8, 7, 10, 6, 10, 9, 6, 7, 7, 8, 8, 0, 10, 7, 8, 7, 8, 8, 7, 7, 7, 7, 8, 11, 10, 10, 8, 7, 8, 10, 8, 10, 7, 8, 8, 9, 7, 9, 8, 8, 7, 11, 7, 7, 8, 7, 10, 7, 8, 8, 8, 8, 7, 8, 7, 7, 10, 8, 8, 10, 9, 11, 1, 10, 8, 11, 8, 10, 8, 8, 7, 10, 10, 10, 10, 8, 11, 8, 10, 8, 10, 7, 10, 8, 8, 6, 8])",0.4731407913177447,0.42201834862385323,0.41926940547583025,1713103547,checkpoint_000001,True,False,2,94604_00000,2024-04-14_14-05-49,524.4741702079773,1061.4806034564972,57288,9fc72e07e3ae,172.28.0.12,1061.4806034564972,2,1.0,2.090245094014165,0.2825453030618621,1.9575076479660838,0.3427856547122602
1.7200134467137487,0.43452877397831524,"(array([[ 50,  11,  26,  27,  14,  21,  23,   2,   2,  20,   3,   0],
       [  3,  90,  19,  27,   7,  14,  27,   5,   3,   2,   3,   0],
       [ 13,  23,  96,  26,   5,  26,   7,   0,   1,   2,   1,   0],
       [  4,  24,   4, 101,  29,  11,  12,   1,   2,   6,   4,   2],
       [  3,  13,   2,  55,  76,  24,  17,   1,   7,   1,   1,   0],
       [  8,  12,  10,  15,   7, 102,  27,   2,   9,   5,   2,   1],
       [  3,  25,   2,  14,   5,   4, 105,   1,  16,   8,  16,   1],
       [  1,  34,   6,   3,   1,   0,   9,  75,   3,  44,  22,   2],
       [  3,  46,   6,  26,  11,   6,   7,   6,  36,  19,  30,   4],
       [  2,   2,   0,   1,   2,   1,   3,  15,   1, 162,  11,   0],
       [  2,  14,   6,  15,   2,   1,   7,  12,   8,  30,  94,   8],
