loss,accuracy,confusion_matrix,precision,recall,f1,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore,summary/epoch/0,summary/train_loss/0,summary/train_acc/0,summary/val_loss/0,summary/val_acc/0
, 1, 3, 2, 6, 6, 9, 5, 7, 2, 4, 0, 0, 3, 6, 0, 0, 3, 2, 3, 3, 6, 3, 0, 0, 5, 2, 3, 9, 2, 3, 5, 5, 0, 4, 2, 9, 5, 0, 4, 5, 5, 2, 1, 2, 2, 0, 0, 2, 3, 1, 0, 2, 9, 0, 6, 10, 2, 9, 0, 5, 5, 3, 4, 0, 10, 2, 3, 3, 2, 7, 9, 0, 6, 6, 4, 9, 4, 3, 5, 9, 0, 3, 9, 5, 0, 9, 0, 0, 4, 6, 6, 0, 0, 2, 9, 0, 2, 0, 4, 0, 9, 6, 2, 9, 2, 8, 0, 3, 6, 5, 0, 3, 6, 3, 9, 5, 5, 0, 0, 9, 5, 2, 0, 6, 0, 0, 0, 0, 6, 0, 6, 3, 6, 0, 10, 0, 3, 0, 2, 0, 4, 2, 0, 5, 2, 1, 6, 1, 2, 2, 6, 6, 5, 2, 5, 7, 6, 2, 5, 4, 1, 5, 2, 0, 5, 1, 7, 3, 1, 4, 2, 2, 4, 1, 10, 2, 6, 6, 0, 6, 1, 1, 6, 5, 6, 6, 1, 1, 2, 1, 6, 2, 6, 2, 3, 6, 3, 3, 2, 2, 6, 2, 2, 5, 2, 0, 2, 2, 0, 2, 1, 2, 1, 2, 4, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 5, 0, 2, 3, 4, 2, 2, 5, 5, 5, 3, 2, 2, 2, 2, 5, 2, 3, 0, 2, 2, 1, 2, 2, 2, 2, 5, 2, 2, 1, 1, 2, 2, 5, 0, 0, 5, 2, 5, 2, 2, 3, 2, 2, 2, 5, 5, 5, 2, 1, 2, 2, 2, 1, 2, 2, 2, 5, 5, 1, 3, 5, 2, 0, 2, 3, 5, 3, 0, 5, 1, 1, 3, 0, 6, 4, 2, 2, 3, 2, 2, 3, 1, 2, 6, 3, 2, 2, 5, 2, 3, 2, 3, 2, 2, 2, 2, 2, 2, 5, 2, 3, 1, 1, 2, 6, 2, 2, 9, 2, 2, 2, 1, 5, 2, 10, 2, 6, 3, 2, 2, 0, 2, 1, 0, 1, 3, 0, 2, 2, 5, 1, 2, 3, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 5, 6, 5, 4, 5, 1, 3, 2, 6, 3, 2, 2, 3, 3, 3, 5, 4, 3, 3, 0, 5, 3, 3, 3, 3, 3, 9, 3, 3, 3, 3, 4, 3, 5, 3, 9, 3, 4, 10, 5, 4, 5, 2, 4, 3, 3, 10, 3, 3, 3, 6, 4, 4, 3, 4, 3, 3, 6, 6, 3, 3, 0, 3, 4, 5, 6, 3, 1, 0, 3, 3, 2, 3, 2, 11, 4, 3, 5, 3, 4, 5, 9, 3, 6, 4, 3, 5, 3, 3, 3, 1, 3, 3, 3, 3, 3, 3, 3, 4, 3, 3, 3, 3, 3, 4, 3, 3, 4, 3, 3, 3, 3, 4, 4, 3, 4, 3, 3, 2, 4, 1, 4, 3, 4, 6, 9, 1, 3, 1, 3, 4, 5, 3, 1, 3, 4, 4, 3, 3, 6, 0, 3, 3, 10, 3, 4, 6, 3, 4, 3, 4, 4, 8, 5, 4, 4, 3, 5, 4, 4, 3, 3, 4, 6, 4, 4, 3, 3, 3, 4, 4, 4, 1, 4, 5, 3, 5, 3, 4, 6, 3, 4, 2, 8, 4, 3, 4, 4, 9, 4, 4, 3, 3, 4, 3, 4, 3, 4, 3, 3, 3, 5, 3, 4, 4, 3, 3, 8, 4, 4, 3, 4, 5, 3, 1, 6, 1, 6, 3, 5, 6, 3, 5, 2, 4, 4, 4, 0, 6, 4, 4, 1, 3, 5, 6, 3, 4, 4, 4, 5, 5, 4, 5, 5, 4, 10, 4, 1, 3, 1, 6, 5, 1, 4, 4, 4, 4, 4, 4, 6, 5, 3, 5, 3, 4, 3, 3, 5, 3, 4, 1, 6, 3, 4, 4, 6, 4, 4, 3, 5, 0, 3, 4, 5, 4, 4, 4, 5, 6, 3, 4, 4, 3, 6, 1, 4, 1, 3, 4, 5, 4, 3, 3, 3, 3, 4, 4, 3, 6, 4, 4, 4, 3, 4, 4, 0, 3, 4, 6, 3, 3, 4, 4, 3, 4, 6, 3, 5, 5, 7, 8, 1, 3, 3, 3, 5, 6, 5, 6, 3, 5, 5, 5, 1, 1, 5, 8, 5, 5, 1, 5, 3, 5, 2, 1, 5, 5, 5, 5, 6, 5, 5, 5, 5, 11, 5, 8, 5, 5, 3, 5, 5, 6, 4, 5, 2, 0, 3, 1, 5, 3, 5, 5, 7, 5, 5, 5, 9, 5, 6, 10, 0, 5, 5, 5, 5, 4, 5, 6, 3, 5, 5, 5, 7, 5, 8, 5, 5, 6, 6, 5, 6, 5, 5, 3, 5, 5, 9, 9, 6, 5, 5, 5, 5, 2, 5, 5, 2, 5, 5, 5, 5, 0, 5, 3, 6, 5, 8, 6, 2, 4, 5, 5, 5, 0, 5, 8, 5, 5, 6, 2, 5, 3, 2, 5, 5, 5, 6, 9, 3, 8, 5, 0, 5, 0, 5, 5, 6, 8, 5, 5, 6, 6, 9, 0, 5, 5, 4, 3, 5, 10, 5, 6, 3, 5, 5, 5, 4, 1, 5, 4, 6, 1, 6, 5, 5, 5, 6, 5, 5, 5, 2, 1, 5, 5, 4, 5, 5, 2, 6, 5, 5, 1, 3, 1, 1, 8, 6, 6, 5, 5, 5, 6, 1, 3, 5, 5, 3, 5, 6, 6, 6, 6, 6, 6, 9, 6, 3, 6, 6, 6, 4, 10, 6, 6, 6, 8, 10, 6, 6, 6, 5, 3, 6, 8, 5, 6, 6, 9, 6, 4, 5, 6, 10, 3, 6, 6, 6, 6, 8, 6, 8, 6, 6, 6, 6, 8, 6, 6, 8, 6, 9, 10, 6, 6, 6, 6, 6, 6, 1, 6, 8, 6, 6, 6, 6, 8, 6, 6, 6, 1, 3, 6, 3, 6, 4, 6, 6, 6, 6, 6, 6, 6, 8, 10, 6, 6, 3, 6, 10, 6, 11, 6, 6, 6, 8, 6, 6, 3, 10, 6, 6, 6, 6, 10, 6, 6, 6, 6, 6, 10, 10, 6, 10, 10, 6, 6, 6, 7, 7, 7, 7, 9, 7, 9, 7, 9, 10, 10, 7, 7, 7, 7, 10, 7, 7, 9, 9, 7, 7, 7, 10, 7, 9, 7, 7, 9, 9, 7, 6, 1, 2, 7, 10, 10, 7, 6, 1, 0, 2, 10, 10, 1, 10, 4, 3, 8, 8, 8, 10, 6, 0, 9, 5, 10, 10, 7, 4, 8, 8, 10, 4, 8, 9, 4, 3, 10, 4, 10, 0, 2, 8, 8, 4, 10, 2, 3, 3, 10, 10, 7, 5, 3, 9, 10, 8, 3, 8, 6, 8, 4, 1, 8, 7, 3, 4, 9, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 4, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 10, 9, 10, 3, 9, 10, 6, 10, 9, 10, 10, 6, 6, 9, 9, 10, 8, 10, 9, 10, 9, 10, 2, 10, 9, 10, 9, 9, 10, 7, 2, 10, 6, 10, 10, 11, 9, 9, 2, 10, 10, 10, 10, 9, 10, 10, 10, 10, 9, 9, 10, 10, 3, 10, 10, 8, 10, 10, 4, 10, 10, 10, 10, 10, 7, 9, 7, 8, 10, 3, 10, 10, 10, 9, 10, 10, 10, 3, 10, 10, 9, 10, 1, 0, 10, 10, 10, 10, 10, 10, 9, 8, 10, 10, 9, 10, 5, 7, 10, 10, 10, 10, 9, 10, 10, 10, 3, 11, 10, 7, 10, 10, 2, 10, 10, 11, 9, 10, 8, 10, 10, 10, 6, 10, 9, 10, 10, 10, 10, 2, 10, 7, 7, 10, 10, 10, 9, 11, 11, 3, 11, 10, 11, 2, 11, 10, 10, 10, 11, 11, 11, 11, 11, 10, 10, 9, 11, 11, 10, 7, 11, 11, 10, 11, 11, 5, 11, 9, 11, 11, 10, 11, 10, 5, 9, 11, 10, 7, 10, 7, 1, 10, 4, 10, 9, 9, 10, 8, 11, 11, 10, 11, 9, 10, 8, 11, 11, 11, 11, 11, 9, 2, 10, 5, 11, 11, 3, 11, 9, 3, 11, 3, 9, 11, 7, 11, 11, 9, 9, 10, 10, 11, 10, 11, 7, 5, 9, 11, 11, 9, 9, 7, 11, 11, 11, 11, 10, 11, 10, 5, 9, 9, 9, 7, 7, 11, 10, 9, 11, 2, 10, 10, 9, 11, 3, 11, 7, 2, 11, 10, 10, 5, 9, 6, 0, 1, 4, 3, 5, 0, 1, 9, 4, 3, 3, 1, 0, 9, 6, 4, 3, 6, 1, 2, 6, 1, 3, 0, 0, 9, 3, 1, 5, 9, 3, 1, 3, 6, 6, 1, 10, 9, 1, 1, 1, 5, 3, 6, 3, 2, 6, 1, 1, 1, 1, 6, 1, 5, 1, 5, 1, 2, 1, 1, 3, 1, 1, 6, 3, 3, 1, 1, 1, 1, 1, 1, 1, 6, 3, 1, 4, 1, 4, 1, 3, 3, 10, 1, 1, 1, 3, 5, 1, 1, 7, 2, 5, 3, 2, 3, 5, 3, 1, 1, 3, 1, 1, 2, 2, 1, 3, 8, 1, 1, 1, 3, 3, 1, 1, 1, 1, 1, 3, 8, 6, 1, 1, 6, 6, 1, 9, 4, 1, 6, 1, 6, 1, 1, 3, 5, 1, 7, 1, 3, 1, 1, 1, 1, 3, 1, 6, 3, 4, 1, 8, 1, 1, 1, 1, 5, 6, 2, 3, 1, 3, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 7, 1, 1, 1, 1, 1, 1, 0, 3, 2, 3, 4, 9, 8, 2, 3, 3, 5, 1, 1, 0, 1, 1, 8, 3, 3, 3, 3, 1, 4, 3, 1, 3, 6, 6, 3, 1, 3, 1, 3, 11, 6, 3, 3, 3, 9, 3, 3, 3, 1, 4, 7, 3, 3, 1, 1, 3, 9, 1, 5, 1, 3, 3, 8, 3, 3, 3, 6, 3, 3, 1, 3, 1, 1, 10, 1, 1, 3, 3, 4, 3, 3, 1, 1, 3, 4, 5, 3, 1, 8, 4, 3, 4, 6, 4, 8, 4, 3, 1, 8, 5, 0, 2, 6, 6, 8, 9, 6, 6, 8, 1, 3, 9, 1, 8, 4, 6, 6, 6, 6, 6, 5, 2, 9, 4, 1, 1, 6, 3, 8, 2, 9, 8, 6, 6, 6, 3, 3, 9, 6, 1, 6, 1, 1, 8, 0, 6, 10, 6, 7, 6, 3, 0, 6, 6, 6, 10, 6, 6, 1, 1, 1, 10, 6, 1, 1, 1, 1, 6, 3, 1, 8, 1, 3, 6, 1, 6, 6, 1, 0, 1, 10, 1, 1, 6, 1, 1, 1, 7, 9, 3, 7, 7, 7, 1, 6, 7, 9, 7, 1, 1, 9, 9, 4, 7, 10, 6, 1, 9, 9, 1, 1, 7, 10, 1, 10, 7, 9, 7, 7, 7, 3, 7, 7, 3, 7, 1, 1, 10, 7, 9, 7, 10, 7, 7, 6, 1, 9, 6, 1, 1, 1, 1, 8, 9, 9, 1, 9, 7, 1, 9, 8, 9, 1, 6, 8, 1, 10, 9, 1, 1, 7, 10, 2, 2, 7, 9, 7, 7, 9, 9, 7, 9, 10, 1, 6, 7, 9, 7, 7, 7, 1, 10, 10, 7, 1, 9, 9, 7, 9, 1, 7, 7, 7, 11, 9, 9, 7, 6, 11, 9, 7, 2, 1, 7, 10, 1, 1, 7, 9, 2, 6, 10, 2, 1, 7, 7, 7, 7, 9, 7, 7, 9, 1, 9, 9, 10, 10, 1, 7, 9, 7, 9, 9, 7, 7, 9, 1, 1, 10, 10, 7, 9, 7, 7, 7, 0, 7, 7, 3, 8, 8, 11, 1, 8, 8, 8, 1, 10, 8, 1, 6, 1, 1, 8, 1, 3, 9, 9, 8, 8, 3, 1, 8, 1, 10, 5, 1, 3, 1, 8, 8, 5, 1, 7, 10, 9, 1, 10, 1, 3, 9, 1, 1, 11, 3, 8, 1, 4, 1, 1, 3, 8, 9, 1, 1, 3, 9, 9, 1, 10, 1, 10, 6, 9, 4, 10, 1, 10, 8, 4, 8, 3, 2, 1, 1, 3, 3, 8, 8, 9, 10, 11, 2, 3, 1, 1, 10, 1, 1, 10, 3, 7, 1, 6, 8, 8, 1, 8, 1, 3, 10, 3, 9, 2, 10, 10, 8, 5, 10, 5, 1, 3, 1, 1, 1, 8, 1, 3, 1, 3, 1, 3, 10, 9, 6, 1, 9, 1, 1, 7, 11, 8, 9, 1, 10, 9, 9, 9, 9, 3, 9, 9, 9, 4, 9, 10, 9, 9, 9, 7, 9, 0, 9, 9, 0, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 10, 9, 9, 10, 9, 7, 5, 7, 9, 9, 9, 9, 9, 9, 7, 9, 10, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 10, 9, 9, 9, 10, 9, 7, 9, 9, 9, 9, 9, 7, 7, 9, 7, 9, 9, 8, 6, 9, 9, 9, 7, 9, 9, 9, 9, 9, 9, 9, 9, 6, 9, 9, 9, 9, 9, 9, 7, 9, 9, 9, 1, 6, 9, 9, 9, 9, 9, 1, 9, 7, 9, 9, 9, 9, 10, 9, 9, 9, 9, 10, 9, 9, 9, 9, 9, 9, 9, 9, 9, 9, 7, 8, 10, 1, 3, 11, 1, 3, 10, 3, 7, 9, 3, 10, 10, 10, 1, 11, 2, 7, 1, 3, 3, 3, 1, 3, 9, 7, 0, 1, 9, 10, 6, 11, 6, 1, 3, 3, 10, 9, 10, 1, 1, 1, 9, 11, 9, 10, 1, 10, 7, 8, 11, 1, 10, 10, 10, 1, 8, 4, 10, 10, 1, 1, 1, 10, 9, 11, 7, 3, 9, 9, 10, 11, 3, 1, 1, 11, 8, 9, 9, 3, 1, 9, 7, 9, 9, 8, 7, 10, 2, 1, 1, 7, 2, 7, 9, 8, 9, 1, 7, 1, 7, 8, 9, 3, 1, 10, 9, 9, 1, 10, 1, 10, 3, 10, 3, 1, 7, 3, 11, 11, 10, 3, 9, 1, 10, 1, 1, 0, 10, 1, 1, 6, 0])",0.4681838450018587,0.43452877397831524,0.42557912733997816,1713104073,checkpoint_000002,True,False,3,94604_00000,2024-04-14_14-14-35,525.466299533844,1586.9469029903412,57288,9fc72e07e3ae,172.28.0.12,1586.9469029903412,3,1.0,2.090245094014165,0.2825453030618621,1.9575076479660838,0.3427856547122602
